PRODUTO_ID,VALOR,CUSTO,PESO
1,46.95,5.13,2.55
2,52.61,5.89,3.41
3,85.62,8.58,1.96
4,47.55,5.53,2.78
5,88.59,35.3,3.99
6,11.17,3.72,3.32
7,94.06,48.15,3.32
8,6.19,1.59,1.2
9,90.99,29.85,0.89
10,36.8,6.83,4.54
11,78.61,18.23,1.2
12,29.09,3.71,3.31
13,27.96,2.83,0.43
14,79.94,10.1,0.86
15,48.46,17.92,4.08
16,20.32,2.46,4.72
17,51.62,5.45,0.54
18,99.52,26.15,3.71
19,6.55,0.81,3.73
20,8.01,3.59,4.04
21,51.95,31.02,1.28
22,10.12,2.61,3.39
23,37.52,10.36,4.62
24,63.09,8.89,1.16
25,52.25,17.95,2.17
26,90.87,14.1,1.19
27,46.01,7.42,4.96
28,76.81,7.88,0.92
29,67.27,6.86,0.14
30,33.42,12.26,0.99
31,66.86,28.54,3.81
32,18.87,11.18,2.69
33,46.98,18.99,2.73
34,43.49,4.51,0.64
35,83.99,8.62,2.94
36,71.3,8.32,4.09
37,72.22,13.7,4.03
38,14.78,8.44,0.99
39,68.19,13.72,0.79
40,64.86,10.05,4.08
41,79.19,12.89,2.97
42,31.57,3.29,4.62
43,9.36,1.1,3.55
44,82.87,9.2,2.95
45,33.01,8.06,2.05
46,24.05,5.32,3.96
47,83.94,15.66,4.68
48,58.94,6.84,0.98
49,49.64,8.67,0.27
50,13.24,1.43,0.92
